title,category
'北무인기' 관여 국정원 직원·군인 등 3명 불구속 송치,Social
"남부발전, 행정안전부 '데이터 기반 행정 평가' 4년 연속 최고 등급 달성",Social
종량제 봉투 부족 땐 일반 봉투도 된다,Social
‘봄철 대형 산불 예방’… 울산 대응단계 간소화·기반시설 확충,Social
‘산재와의 전쟁’ 선포에도 2025년 산재사망자 2.7% 늘어난 605명…첫 증가 전환,Social
"충남도교육청, '승용차 5부제' 시행…공공 에너지 절약 나선다",Social
"판사에 제출된 판례·증거, AI가 만든 가짜였다…법원, 소송비용 독박, 변호사 징계 의뢰 방안 제시 [세상&]",Social
"김문희 평가원장 ""수능 영어 1등급 비율 꼼꼼히 살피겠다""",Social
"국힘 조정훈, 공천헌금 의혹에 ""악의적 주장…당에 징계 요청""",Social
장수 1위 일본의 반전…“정답은 생선이 아니었다” [노화설계],Social
"김진태 지사 ""속초~고성 고속도로 예타 통과 도전""",Social
"""확률상 복권 당첨은 불가능"" 주장하던 수학 강사, 1등 5억 당첨",Social
"혈세 128억 썼는데… ""시·도 의회 해외출장, 보고서 공개 단 16%""",Social
"""왜 새치기해"" 싼 주유소서 순서 기다리다 흉기든 남성, 구속영장 반려",Social
베트남 유학생부터 전국 각지의사연까지…문장으로 피어난 ‘내가 사랑한 춘천’,Social
"'리조트 논란' 화성여자교도소 조감도…법무부, 확정안 공개하며 해명",Social
아내 살해 후 시신 유기 시도한 60대 남성 검거,Social
"아내 시신 여행용 가방에 넣어 야산으로…60대 남성, 아들 신고에 덜미",Social
"정성호 장관 ""특검 등에 검사 100명 빠져""…구자현 대검 차장 ""한계 도달""",Social
올 수능이 마지막 기회…작년 불수능 여파에 재도전 급증하나,Social
"대구 달성군·중구서 잇단 추락사고, 2명 사망",Social
[르포] 위스키 성지도 ‘썰렁’… 환율 직격탄 맞은 숭례문 수입상가,Social
"성동구 “정원오 전 구청장 칸쿤 출장 관련 의혹, 사실 왜곡”",Social
기차 타고 떠나는 공짜 여행…봄의 울진이 부른다,Social
윤석열 내란죄 2심 ‘계엄 준비 시점기’ 공방 예고…항소 이유서 보니,Social
[뉴스브리핑] 오늘의 주요뉴스,Social
[속보]‘13가지 의혹’ 김병기 경찰 4차 조사 “몸 별로 안 좋아···무혐의 입증할 것”,Social
[속보] ‘입원 치료’ 김병기 경찰 출석… 약 3주 만의 재소환,Social
“약속 파기” vs “사실무근”…도성훈 3선 앞두고 진실 공방,Social
주유소 '새치기 시비'에 흉기 위협한 30대 구속 면해,Social
"""키워주신 할머니, 요양병원 모시면 천벌 받을까"" 손주 간병 고민",Social
명태균·김영선 정치자금법 위반 사건 항소심 다음 달 개시,Social
"""카드 명의 도용됐다""…'130억원' 털어간 보이스피싱 일당의 수법",Social
"""주가조작하면 영원히 감옥""… 7월부터 '최대 무기징역'",Social
올해 수능 ‘불영어’ 안 되게 “난이도·1등급 비율 꼼꼼히 살필 것”,Social
[에듀플러스][2027 대입 집중 분석]⑥올해도 늘어나는 첨단학과…“서울 주요 대학 'AI·반도체 인재' 선발 늘린다”,Social
"‘장기기증’ 故 김창민 감독, 알고보니 폭행 당해 뇌출혈로 숨져",Social
"국힘 ""여직원과 칸쿤 출장""…정원오 ""실무 담당자, 단순 오기""",Social
국민의힘 대구 달서구청장 후보로 김용판 전 의원 확정,Social
"쓰는 앱만 봐도 세대가 보인다…“10대는 공부, 50대는 쇼핑”",Social
"성동구, 정원오 칸쿤 출장 의혹에 ""정상적 행정 절차""",Social
SUV 사각지대가 부른 비극…울산 단지내 7살 사망 사고,Social
"한화오션, 창원서 ‘K해양방산’ 이끌 ‘비밀무기’ 공개한다",Social
"대법, '2조원대 입찰담합' 7개 가구업체·임직원 유죄 확정",Social
"'윤석열 파면' 이색 선거사무소 개소식…오동현 의왕시장 예비후보 ""새시대 도약""",Social
KTX 개통 22주년 누적 이용객 12억3000만명 돌파…국가균형발전 이끈다,Social
"김영록 “단일화 존중…통합특별시, 갈등 아닌 공동정부로 이끌 것” [6·3의 선택]",Social
"종합특검, ""尹, 군형법상 반란"" 고발한 김경호 변호사 소환조사",Social
“39.8도까지 올랐는데도 출근”...숨진 유치원 교사의 마지막 메시지,Social
백종원 “억지 민원·고발로 잃어버린 1년…오너리스크 사라질 것”,Social
증권범죄 양형기준 상향…감형 노린 '기습 공탁' 기준도 수정,Social
"의정부시, 대웅그룹 연구소·생산시설 유치…대웅개발과 MOU",Social
"'폐기 음료' 3잔 가져간 카페 알바, 업무상 횡령?…법조계 ""평소 폐기 처리 방식 등 살펴봐야""",Social
"""공무원에 선거운동 시켜""...최윤홍 전 부산 부교육감 징역형 집유",Social
"'마약왕' 박왕열, 들킨 마약만 30억... 은닉 재산 어디에 숨겼나",Social
"""운전해보고 싶어서""…훔친 K5로 경찰차 들이받고 도주 10대 구속",Social
"'내란특검 첫 기소' 노상원 상고심, 대법원 2부에 배당돼",Social
"[속보] 아들이 ""부모님과 연락두절"" 신고…알고보니 아빠가 엄마 살해 후 시신 유기 시도",Social
"전자신문 구성원들 ""정상적 근무환경 유지 어렵다"" 집단 반발",Social
"검찰, 주유소서 새치기 시비하다 흉기 꺼낸 남성 구속영장 반려",Social
AI가 만든 ‘유령 판례’ 법정 등장…검증 없이 제출하면 과태료·징계,Social
휴가 중 '군인 정신' 빛났다…택시기사 폭행범 끝까지 쫓은 육군 일병,Social
"'3.11 쇼크'에 무너졌던 수능 난이도, 올해는 다를까",Social
대전 ‘3칸 굴절차량’ 첫 시운전…도심형 대용량 교통수단 도입 본격화,Social
"70억 들인 명정천, 쓰레기로 주민 '눈살'…1주일째 방치",Social
“94세 맞나” 풍성한 머리에 탄력 피부…‘최강 동안’ 이길여 총장 화제,Social
'2조 빌트인 입찰 담합' 가구업체 유죄 확정…최양하 전 한샘 회장 무죄,Social
"[6·3충북]여야 기초단체장, 광역·기초의원 후보 윤곽(종합)",Social
"경기도교육감 진보후보 단일화 절차 중단...유은혜 ""안민석, 단일화 파행 시도 멈춰야""",Social
못 박힌 판자 누워 망치 '쾅쾅'...김정은 활짝 웃게 한 북한 '특수부대원',Social
7월부터 자금세탁·증권 범죄 더 무겁게 처벌…청소년 노린 불법도박도,Social
음료 3잔에 피소된 20대 카페 알바생…과거 전력 작용했나,Social
의사되려는 N수생 올해 몰린다…올해 수능 난이도 조절 어려운 이유 [세상&],Social
"조합원에게 ""XX놈"" 욕한 순정축협 간부…노조 ""수사해야""",Social
내달 6일 공공기관 5부제→‘2부제’로 강화 검토,Social
"""팔수록 적자""...고유가에 배달 포기 '석유집'",Social
"정부, 내달 6일 공공기관 5부제→'홀짝제'로 강화 검토",Social
캄보디아 범죄 통로 '하데스 카페' 송금책에 징역 3년 구형,Social
"최고가격제에도 오름세…화물차주 ""한달에 100만원 더 들어""",Social
“동네에 피부과 이렇게 많은데?” 알고보니…10곳 중 9곳 ‘전문의’ 아니다,Social
‘음료 3잔 마신 알바생’ 고소 사건에 ‘더본코리아’ 입장은?,Social
"학원차 내려 길 건너던 9살, 아파트 단지서 SUV에 치여 사망",Social
"어제 입사, 오늘 출산한 직원에 1억 줬을까…부영그룹 회장 대답은?",Social
[이시각헤드라인] 3월 31일 뉴스현장,Social
"46년 묶인 산단 규제 푼다… 부산, 업종 전면 개편",Social
후임 뒤에서 껴안고 강제추행한 해병대원에 법원 ‘선처’ 왜,Social
'내란특검 기소 첫 상고심' 노상원 사건 배당…주심 박영재,Social
눈치껏 비켜라? 시민과 부딪힌 러닝 크루 발언에 누리꾼 '부글부글',Social
'10조 전분당 담합' 대상·사조CPK 경영진 구속 심사 출석,Social
“값싼 식당 한눈에”…30대 청년이 만든 ‘거지맵’을 아시나요,Social
"동해해경청, 몰래 재배하는 대마·양귀비 7월 말까지 집중 단속",Social
인권위원장 “소년 범죄 흉포화 과장”···촉법소년 연령 하향 반대 성명,Social
"경실련 ""3년 반 동안 7번 넘게 해외 출장 광역의원 61명""",Social
1인당 10만∼60만원 '고유가 지원금'…소득 하위 70% 대상,Social
"""내 차 비싼거야""…'차부심'이 나쁜 운전 매너의 원인?",Social
"고유가 피해지원금 10만~60만원 지급…정부, 9.5조 추경 편성",Social
대규모 주가 조작 시 최대 무기징역…‘기습 공탁’ 감형은 제한,Social
"""국가재난 선포시 10만 원""… 성남시, 중동발 위기 정면 대응",Social
김용판 전 의원 국힘 대구 달서구청장 후보 확정,Social
"꽃게철 앞두고 중국어선 400척 출몰… 해경, 특별 단속",Social
합천 가면 여행비 절반 페이백…‘반값여행’ 4월 시행,Social
"양형위, 시세조정 등 증권·금융범죄 처벌 강화…최대 무기징역도 가능",Social
'나이롱·허위청구' 판친다…보험사기 '역대 최다',Social
“희망 씨앗 되길”…재일동포 유재근 회장 2억 기부 이유,Social
"‘금메달+병역면제’ 프로게이머 룰러, 탈세 추징 논란",Social
"낮에는 꽃길, 밤에는 미디어아트…안동 벚꽃축제 ‘24시간이 모자라’",Social
“쓰레기 봉투보다 포장재 대란이 더 큰 문제”…직격탄 맞은 자영업자들,Social
"중국서 되찾은 피싱 피해금 2400만원…국경 넘은 추적, 첫 환수",Social
"""10만원 갚아"" 했다가 도박판서 조롱…결국 흉기까지 꺼냈다",Social
"인천 경인아라뱃길서 남성 추정 시신 발견…""신원 파악 중""",Social
"인구 증가 천안·아산, 출생아 수 극명 대비",Social
‘장애아동 폭행’ 아산 태권도 관장 1심서 법정구속,Social
"이태원 특조위, 내일 윤석열·김광호 고발",Social
"각계 100인 ""AI시대 교육정책 대전환, 이 대통령 결단해야""",Social
"지역의료 문제 해결한다는 1.1조, 대형병원 운영비 안 되려면",Social
"KAI, 국민 50명 선정 이름·메시지 우주로 쏘아올린다",Social
"신상진 성남시장, ‘국가 재난 선포’ 필요성 강조",Social
"한미약품, '외부출신' CEO 첫 선임…""R&D 극대화 할 것""(종합)",Social
"군산시, 쓰레기봉투 수요 급증에 일반 비닐봉투 배출 허용",Social
"""심근경색 환자, 베타차단제 평생 복용 안 해도 된다""",Social
"민주당 경북도당 ""문경관광공사 국힘 입당 강제동원 사건, 배후까지 밝혀라""",Social
중국서 되찾은 피싱 피해금 2400만원…어떻게 돌려받았나,Social
"홍서범·조갑경 사과에 전 며느리 ""부모 잘못? 방관했잖아요""",Social
"조갑경, 아들 불륜→양육비 논란 속 예능 토크쇼 출연…시청자 반응은 '싸늘' [프레스룸 뉴스라이브]",Social
"올해 ‘불수능’ 피할까…“적정 변별력 확보, 학교 수업 충실하면 돼”",Social
[속보]이혼 소송 중이던 아내 살해 뒤 유기 시도 60대…아들 신고로 체포,Social
'北 침투 무인기' 관여 국정원 직원·현역 군인 불구속 송치,Social
김산 무안군수 3선 도전…'7대 비전 제시',Social
"""경남 사천공항 하늘길 넓힌다""...섬에어 신규 취항",Social
"이혁재 ""언론 비판, 두렵지 않다"" / 명현만, 중학생 흡연 훈계했다가… / 제복 입고 국밥집 찾은 참전용사 [프레스룸 뉴스라이브]",Social
"김문희 평가원장 ""수능 영어 1등급 비율 꼼꼼히 살피겠다""",Social
'엎친 데 덮친 격' 나프타 수급 비상 속 종량제 봉투 품귀 현상에 이어 치솟는 도매가 [프레스룸 경제라이브],Social
"""장기 성장전략 연속성 확보""…루닛, 백승욱 의장 중임",Social
해수부 선정 4월의 수산물은 ‘가자미’ ‘홍어’,Social
"‘신발 폭행’ 순정축협, 법인 과태료 직원 전가 논란···노조 “2차 가해”",Social
"인권위 ""촉법소년 연령 하향, 재범 위험 키울 수 있어…신중해야""",Social
"울산 아파트서 학원차에서 내린 초등생, SUV에 치여 숨져",Social
"GTX-B 본사, 인천 송도에 건립…열차 운행 총괄",Social
"'벚꽃, 오늘이 제일 예쁜 날' 안동시, 낙동강변서 벚꽃축제",Social
‘이혼 소송’ 아내 살해 후 시신 유기 시도한 60대男… 아들 신고로 체포,Social
'티웨이항공→트리니티항공' 사명 변경 확정,Social
실시간 트렌드로 본 경기지사 경선…1위 포함 10위권 내 5개,Social
한양여대 두 차례 불 지른 20대 구속영장 방침,Social
"美 반환 공여지 첨단산업 키운다…의정부시, 대웅그룹과 바이오 클러스터 조성",Social
"“복권? 확률상 불가능해”라던 수학강사, 1등 5억 당첨…친구들과 나눠 갖는다",Social
"‘허위 공문서 작성 혐의’ 대구 중구의원 2명, 항소심 기각",Social
[분노의 회계사]① “100시간 일해도 기록 못해” … 회계사 울리는 ‘타임이팅’,Social
"광역의원 해외출장 비용 128억…3년 6개월 사이 7회 이상 61명""",Social
나는 얼마 받을까?…1인당 최대 60만원 고유가 피해 지원금 준다,Social
울산대교 및 접속도로 통행료 1년 더 동결,Social
‘국힘 입당 강요’ 문경관광공사 간부 수사의뢰…민주당 “몸통과 배후 밝혀라”,Social
"평가원 ""올해 수능, 적정 난이도가 대원칙…1등급 비율도 살펴볼 것""[일문일답]",Social
"""팔수록 손해""...고유가에 멈춘 '석유집'",Social
"""반바지라고 해서 샀더니 속바지""…당근서 벌어진 일",Social
"""오세훈 시장의 한강버스 사업, 감사원 보고서는 빙산의 일각""",Social
[6·3세종]김수현 삭발 투쟁…행정수도 완성 법안 지연 비판,Social
"성남시, 중동사태 '국가재난 선포' 건의...모든 가구에 10만원 지급 준비",Social
"""너무 아파, 눈물 나""… '39.8도 고열 출근' 유치원 교사의 생전 마지막 말",Social
'내란 특검 첫 상고심' 노상원 사건 주심에 박영재 대법관 배당,Social
"올해 수능 11월 19일, 불수능 오명 피할까…""적정 난이도 확보""",Social
"기후부, ‘재생에너지 중심’ 5245억 추경 편성",Social
"판사에 제출된 판례·증거, AI가 만든 가짜였다…법원, 소송비용 독박, 변호사 징계 의뢰 방안 제시 [세상&]",Social
"국민 70%에 고유가 지원금…수도권 10만원, 비수도권 15만원",Social
영남 산불 1년 후 달라진 것?…산불 대응 국가 모든 역량 총동원,Social
"""건들면 끝까지 간다""…정진욱 의원, SNS에 저격성 '섬뜩 글' 파장",Social
"김석기 창원시장 예비후보 ""NC다이노스 연고지 이전, 꼭 막겠다""",Social
"""돈 뜯어내는 거 하루이틀 아냐""…민주 텃밭 전북서 불거진 선거판 '돈' 이야기",Social
"한화오션, 미래 K-해양방산 이끌 주력 함정 선보인다",Social
"불영어에 새로 온 평가원장 ""수능 적정난이도"" 수차례 강조",Social
"재난·안전 공무원, '특별승진' 확대…근속승진 1~2년 단축",Social
"기후부, 추경 5245억 편성…재생에너지·취약계층 지원 '방점'",Social
울산 한 아파트에서 초등학생 SUV승용차 치여 숨져,Social
"'가상 무속인' 내세워 수십억 뜯은 부부…""돈 받았지만 기망·협박 없었다""",Social
6월 모의평가 6월4일 시행…원서 접수 4월6일부터,Social
[26조 전쟁 추경안] 농식품부 예산 2600억 반영…“영농철 맞아 대폭 확충해야”,Social
"“尹 군형법상 반란수괴·조희대 내란 가담"" 김경호 변호사 2차 특검 고발인 조사",Social
화성 아리셀 인근 화학공장 화재…인명 피해 없어(종합),Social
"오준환, 컷오프 단식 6일째 중단…“분노 아닌 고양시 미래 선택”",Social
"경기도, 평택 포승지구 개발계획 변경…유치 업종 5→8개 확대",Social
"'청년취업'에 3866억 투입…노동부, 추경 5386억 편성",Social
[2026 추경] '쉬었음' 청년 노동시장 복귀·청년 창업에 1.9조원,Social
'반헌법행위자열전' 발간…이승만·양승태·김기춘 등 지목(종합),Social
"[천안 24시] 천안시, 삼성전자 협력사 대상 'K-반도체 거점' 세일즈",Social
"184m 높이서 짜릿 체험…""세계적 관광 명소로 키운다""",Social
영국 왕실 200년 역사가 한자리에…장생포특별전 개막,Social
"지난번은 '불수능'이었는데 올해는?…평가원 ""적정 난이도 확보""",Social
"이태원 특조위, '청문회 불출석' 윤석열 고발장 내일 제출",Social
"“병명 아는 데만 9년”...정부, 희귀질환 진단지원 확대한다",Social
"""'불영어' 없도록 절대평가 취지 맞게 출제…사교육 관련 출제진 배제""",Social
싼 맛에 몰려왔는데 꽉 닫힌 지갑 왜…돌파구 마련 '비상',Social
화성 서신면 화학공장서 불…화학물질 유출은 없어,Social
"편마비 앓던 80대, 요양원 침대서 낙상 이후 숨져…경찰 수사 착수",Social
"시세조종시 최대 무기징역 가능…법원, '몰래 공탁'에도 제동",Social
"검찰, 캄보디아 유인 '하데스 카페' 송금책 징역 3년 구형",Social
"군경합동조사TF, '무인기 관여' 국정원 직원·현역 군인 등 3명 송치",Social
“공대생들 벚꽃 보고 오세요!”…1만 ‘좋아요’ 부른 낭만 과제,Social
올해 수능 11월 19일 실시…“EBS 연계 체감율 높일 것”,Social
종량제 대신 일반 봉투 쓸 수 있나…기후부 검토 나섰다,Social
‘북 무인기 관여’ 군인 등 3명 불구속 송치,Social
"국민의힘, 대구 달서구청장 후보 김용판 확정",Social
"조용식 울산교육감 후보 ""음주운전…잘못된 일, 반성의 기준점""",Social
'싼 주유소'에 몰린 대기줄‥새치기 했다며 '흉기',Social
"“당비 대납까지 제안”…문경 공기업 간부 2명, 입당·당원모집 강요 의혹 수사 의뢰",Social
"""방산은 생존과 직결된 산업... 휴전국 대한민국의 현실""",Social
차량 운행제한 강화되나…'5부제→홀짝제' 전환 검토,Social
"파주시, 종량제봉투 공급 안정화 대책 추진...가격 인상 계획 없어",Social
"""강원 경제청사 원주로""…구자열 예비후보 공약 발표",Social
"정부, 울산 석유 90만 배럴 北 유입설에 “가짜 뉴스, 엄정 대응”",Social
산책하던 시민 치고 간 러닝 크루…항의하자 “운동하는 사람들 안 보여?” 되레 큰소리,Social
울산 아파트 단지서 초등생 SUV에 치여 숨져,Social
"""경기지사 왜?"" 김·한 집중공세…추미애 ""좀 알려달라"" 준비성 '도마'",Social
"아내 살해 후 시신 유기하려던 60대 남성…""부모님 연락두절"" 아들 신고에 '덜미'",Social
"김문희 평가원장 ""수능 영어 1등급 비율 꼼꼼히 살피겠다""",Social
"김두겸 울산시장, 지방선거 등판 미뤄…""민생안정 먼저""",Social
"올해 수능 11월 19일…평가원장 ""적정 난이도 안정적 출제""(종합)",Social
"중국서 되찾은 보이스피싱 피해금 2400만 원···강원경찰, 중국 형사판결 토대로 전액 환수",Social
"올해 수능 11월19일, 불수능 오명 피할까…""적정 난이도 확보""(종합)",Social
"70대 고령 투자자에 사모펀드 불완전판매...법원, '전액 배상' 판결",Social
“왜 끼어들어” 고유가 속 주유소 새치기 시비 끝에 ‘흉기’,Social
"2만 명이 지켜낸 700일, 세종보 천막농성이 남긴 선물",Social
"'가짜 무속인' 내세워 87억 갈취…""돈 받았지만 협박 아냐""",Social
피부과 가기 전 간판 확인 필수…10곳 중 9곳 ‘비전문의’,Social
"""비슬산 참꽃 보러 오세요""…서른 돌 맞은 달성 '비슬산 참꽃문화제' 17일 개막",Social
즐거운밥상 천안시 계약해지 재검토 탄원 쇄도,Social
[12뉴스] 오늘의 주요뉴스,Social
"일상 위협하는 '약물 운전'…경찰, 4월 처벌 강화 맞아 특별단속",Social
"‘선거에 공무원 동원’ 최윤홍 전 부산 부교육감, 1심서 집유",Social
‘산재와의 전쟁’ 선포에도 2025년 산재사망자 2.7% 늘어난 605명…첫 증가 전환,Social
"6월 모의평가, 오는 6월 4일 실시…'난이도 조절 실패' 오명 벗을까",Social
"한화오션, 이순신방위산업전서 차세대 구축함·잠수함 구조함 공개",Social
‘산재와의 전쟁’ 선포에도…사업주 과실로 숨진 노동자 16명 더 늘어,Social
"대법, 한샘 등 ‘입찰 담합’ 가구업체들 벌금형 확정",Social
"4월부터 ‘약물운전’ 특별단속…직선 보행, 한 발 서기 확인한다",Social
직업계고서 학점 따고 전문대 졸업 앞당긴다,Social
"인권위, 촉법소년 연령 하향 '신중론' …""재범 증가 부작용 사례도""",Social
‘산재와의 전쟁’ 선포에도 산재 사망 600명 넘겨…소규모 사업장서 증가,Social
"우리 아이 먹는 항생제, 정말 안전할까? 3분의 1이 ‘부적절 처방’",Social
"""알바 갔다올게"" 아내의 외도…가정폭력 누명까지 씌워",Social
"최양하 전 한샘 회장, ‘가구 2조 입찰 담합’ 무죄 확정… 임직원은 유죄",Social
제조업 두 달 연속 '플러스'… 2월 사업체 고용 17만 명 증가,Social
"지난해 운수·창고·통신업, 산재사망 건설업 이어 2위 됐다",Social
"'산재 사망' 경기도는 급감, 경북은 급증…왜일까?",Social
추락사고로 10명 중 4명 사망…소규모 건설현장 '안전 열악',Social
재생에너지 풍년이면 뭐하나…유통망이 없는데 [지금은 기후위기],Social
촉법소년 연령 하향 논의에… 인권위원장 “매우 신중해야”,Social
"‘2조원대 빌트인 담합 사건’ 최양하 전 한샘 회장 무죄 확정, 임직원은 전원 유죄",Social
‘2조3000억 빌트인 가구 담합’ 한샘 등 8개 가구업체 유죄 확정,Social
'산재 전쟁' 초라한 첫 성적표…지난해 산재사망 605명 2.7%↑,Social
"""몸 관리 못 해 죄송해요""…눈물 나는 사망 전 메시지 [포크뉴스]",Social
"경찰, 약물운전 특별단속…“현장서 한 발 서기 테스트”",Social
"권순기 경남교육감 예비후보 ""보수 단일화 신중히 결정""",Social
대규모 주가조작 '최대 징역 19년'…증권범죄 양형기준 상향,Social
'2조 담합' 가구업체들 유죄 확정…한샘 최양하 前회장은 무죄,Social
지난해 산재 사망자 처음으로 증가…대형 사고·영세 사업장 산재 여파,Social
작년 산재 유족급여승인 872명…1만명당 사망 3년 연속 '0.3대',Social
3년 만에 늘어난 산재사망…영세사업장 ‘안전사각’,Social
카드 배송원 전화부터 사기였다... 130억 뜯은 보이스 피싱 조직,Social
지난해 산재 사고사망 전년 比 45명 증가…5인 미만 영세업장 취약성↑,Social
아들 앞에서 폭행당해 뇌사…영화감독 숨졌는데 가해자는 풀려났다,Social
재택 중증소아환자 요양비 지원 확대…비급여가격 한눈에 비교,Social
"[단독]특검 ""수사2단, 선관위 강제수사 계획…비상계엄에서도 허용 안돼""",Social
포르쉐 추락·중앙선 침범 '약물운전'…4월 2일부터 첫 특별단속,Social
"‘반포대교 추락’ 등 연이은 약물운전 사고에…경찰, 특별단속 “현장서 직접 측정”",Social
"'산재와의 전쟁' 선포했지만...고속도로 붕괴, 화력발전소 붕괴까지, 산재 사망 3년 만에 증가세",Social
"인권위원장 ""촉법소년 연령 하향 신중해야…보호받을 인격체""",Social
지난해 산재 사망 605명…통계 작성 3년 만에 첫 증가세,Social
고용시장 훈풍 속 건설업종사자 21개월째 감소…노동 이동 활발,Social
'2조 입찰담합' 가구업체·임직원 유죄 확정…최양하 前한샘 회장 무죄,Social
"'약물운전 의심' 운전자, 한발서기·간이시약 검사…내달 2일부터 특별단속",Social
"""측정 거부도 처벌""…경찰, 2개월간 약물운전 특별단속",Social
"2일부터 약물 운전 처벌 강화…경찰, 두 달간 특별 단속",Social
9년간 783곳 신축 아파트서 담합…한샘 등 7개 가구업체 유죄 확정,Social
"한샘·에넥스·우아미 등 '2조원대 담합' 가구업체 7곳, 벌금형 확정",Social
"""과태료 직원에 떠넘기나"" 전북 노동계, 순정축협 상대 고소장",Social
"“복권 당첨? 확률상 불가능”…‘1등 5억 당첨’된 수학강사, 친구 2명과 나눈다",Social
장기기증 故김창민 감독… 알고보니 폭행 당해 뇌사,Social
"""이번에도 또 가르나?""…'법정동VS행정동' 포항 장량동 한 동네 가르는 선거구 불편 호소",Social
‘경기도 법카유용 혐의’ 전 비서실장 “지방선거 이후 재판해달라”,Social
"제주도의회 46명중 30명, 3년간 7회이상 해외출장",Social
"‘4명에 장기기증’ 故김창민 감독, 알고보니 폭행당해 뇌출혈 사망",Social
고령 농촌에 수십억 스마트방송… 사용법 어려워 먹통,Social
‘불영어’ 논란 교육부… “2027학년도 수능 적정 난이도로 출제”,Social
"올수능 11월 19일, 불수능 논란 관건…""적정 난이도 출제""(종합)",Social
"서울시, 2031년까지 공공주택 13만 가구 공급",Social
'북한 무인기' 국정원 직원·군인 송치…이적죄 방조,Social
선 넘은 ‘대학 구내식당’…“만원으로 한끼 먹기 버거워” ..런치플레이션 비상,Social
‘교육자치법 위반’ 최윤홍 전 부산교육청 부교육감 징역 10월에 집유 2년 선고,Social
‘北 무인기 침투’ 방조한 국정원·군인 등 3명 송치…79일 TF 활동 종료,Social
"""연세대에 감사""…순금 2.3㎏ 팔아 4억 7천만 원 익명 기부",Social
제주 재방문 늘었는데 지갑은 닫았다…1인당 3만694원 덜 써,Social
국밥 한 그릇 대접했더니… 제복 입고 다시 찾아온 '월남전 참전 용사',Social
‘공탁금 내면 형량 감경’ 7월부터 없어진다,Social
"국민의힘 충북도당, 충주시장·음성군수 후보 경선 '확정'",Social
"김정호 ""김해복합스포츠 사업 5억 횡령 의혹 몸통 밝혀라""",Social
"""가급적 아저씨라고 불러주면 ^^;""…아직은 '아저씨' 호칭이 좋은 대통령? [아침&매일경제]",Social
"""비방 지나쳐"" ""토론 불참 왜?"" 민주당 화순군수 경선 공방 과열",Social
"""집중력 높이려고""…배트로 중학생 선수 때린 야구클럽 감독",Social
‘호르무즈 해협 고립’ 목포해양대 실습생 2명 귀국…2명은 잔류,Social
"국힘, 대구 달서구청장 후보 김용판 확정",Social
'입식 최강' 190cm 헤비급 격투 선수도 중2 담배 훈계했다가 봉변 [아침&매일경제],Social
"올해 수능 11월 19일…평가원 ""안정적 출제 난이도 유지할 것""",Social
"성남시장 ""국가재난 선포되면 전 가구 지원금 지급""",Social
"[라이프]""인구소멸지역을 관광으로 활기차게""",Social
AI가 지어낸 ‘가짜 판례’ 법원에 내면 소송비용 전액 부담·변호사 징계,Social
